tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
57092.00;C0B0_0;85.60;8.85;57013.00;0.28;A2A3_0;7.60;0.00;tripinfo_flow_1.97 emissions_flow_1.97;79.00;flow_1.97;0;661.89;0.96;0.00;10.04;bus;;0;0.00;162457.09;2278.03;14.24;64.49;2.82;0.00;51830.37
57117.00;E2D2_0;85.60;13.17;57057.00;0.35;A4B4_0;4.60;0.00;tripinfo_flow_0.35 emissions_flow_0.35;60.00;flow_0.35;0;675.81;1.04;0.00;10.72;car;;0;0.00;170360.29;1848.29;12.47;67.69;2.88;0.00;54353.07
57677.00;C0B0_0;85.60;9.24;57601.00;0.52;A2A3_0;7.60;0.00;tripinfo_flow_1.98 emissions_flow_1.98;76.00;flow_1.98;0;661.89;1.23;0.00;8.40;bus;;0;0.00;158698.38;2108.09;13.36;62.22;2.62;0.00;50631.58
58267.00;C0B0_0;85.60;9.55;58189.00;0.76;A2A3_0;7.60;0.00;tripinfo_flow_1.99 emissions_flow_1.99;78.00;flow_1.99;0;661.89;1.01;0.00;9.56;bus;;0;0.00;165864.47;2316.58;14.46;65.10;2.80;0.00;52917.67
58747.00;E2D2_0;85.60;13.00;58687.00;0.16;A4B4_0;4.60;0.00;tripinfo_flow_0.36 emissions_flow_0.36;60.00;flow_0.36;0;675.81;1.12;0.00;10.28;car;;0;0.00;167698.79;1843.02;12.30;67.06;2.86;0.00;53503.75
58852.00;C0B0_0;85.60;9.79;58776.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.100 emissions_flow_1.100;76.00;flow_1.100;0;661.89;1.02;0.00;8.88;bus;;0;0.00;168352.00;2293.75;14.46;66.89;2.90;0.00;53711.17
59443.00;C0B0_0;85.60;9.66;59364.00;0.24;A2A3_0;7.60;0.00;tripinfo_flow_1.101 emissions_flow_1.101;79.00;flow_1.101;0;661.89;1.00;0.00;10.41;bus;;0;0.00;165861.16;2330.26;14.54;65.62;2.86;0.00;52916.45
60030.00;C0B0_0;85.60;9.88;59952.00;0.48;A2A3_0;7.60;0.00;tripinfo_flow_1.102 emissions_flow_1.102;78.00;flow_1.102;0;661.89;0.95;0.00;9.82;bus;;0;0.00;160758.69;2226.84;13.98;64.13;2.81;0.00;51288.47
60377.00;E2D2_0;85.60;13.73;60318.00;0.97;A4B4_0;4.60;0.00;tripinfo_flow_0.37 emissions_flow_0.37;59.00;flow_0.37;0;675.81;1.11;0.00;9.70;car;;0;0.00;174051.82;1897.82;12.91;70.81;3.08;0.00;55530.29
60616.00;C0B0_0;85.60;9.84;60540.00;0.72;A2A3_0;7.60;0.00;tripinfo_flow_1.103 emissions_flow_1.103;76.00;flow_1.103;0;661.89;1.16;0.00;8.31;bus;;0;0.00;162940.01;2171.63;13.73;63.50;2.65;0.00;51984.93
61206.00;C0B0_0;85.60;9.08;61128.00;0.96;A2A3_0;7.60;0.00;tripinfo_flow_1.104 emissions_flow_1.104;78.00;flow_1.104;0;661.89;0.94;0.00;9.75;bus;;0;0.00;161194.51;2329.13;14.45;64.51;2.89;0.00;51427.32
61792.00;C0B0_0;85.60;8.94;61715.00;0.20;A2A3_0;7.60;0.00;tripinfo_flow_1.105 emissions_flow_1.105;77.00;flow_1.105;0;661.89;1.13;0.00;9.63;bus;;0;0.00;160461.79;2191.98;13.75;62.47;2.63;0.00;51194.20
62027.00;E2D2_0;85.60;9.68;61948.00;0.78;A4B4_0;4.60;0.00;tripinfo_flow_0.38 emissions_flow_0.38;79.00;flow_0.38;0;675.81;0.73;0.00;10.29;car;;0;0.00;164328.00;2258.69;14.16;64.23;2.73;0.00;52427.63
62379.00;C0B0_0;85.60;9.81;62303.00;0.44;A2A3_0;7.60;0.00;tripinfo_flow_1.106 emissions_flow_1.106;76.00;flow_1.106;0;661.89;1.14;0.00;8.42;bus;;0;0.00;162966.83;2174.96;13.74;63.26;2.63;0.00;51993.55
62970.00;C0B0_0;85.60;9.52;62891.00;0.68;A2A3_0;7.60;0.00;tripinfo_flow_1.107 emissions_flow_1.107;79.00;flow_1.107;0;661.89;0.89;0.00;10.77;bus;;0;0.00;169160.56;2409.89;14.98;67.00;2.94;0.00;53969.03
63559.00;C0B0_0;85.60;9.92;63479.00;0.92;A2A3_0;7.60;0.00;tripinfo_flow_1.108 emissions_flow_1.108;80.00;flow_1.108;0;661.89;1.00;0.00;12.03;bus;;0;0.00;169206.41;2451.69;15.19;67.60;3.02;0.00;53983.44
63641.00;E2D2_0;85.60;12.73;63578.00;0.59;A4B4_0;4.60;0.00;tripinfo_flow_0.39 emissions_flow_0.39;63.00;flow_0.39;0;675.81;0.97;0.00;10.42;car;;0;0.00;172703.94;1898.04;12.80;69.03;2.92;0.00;55100.54
64143.00;C0B0_0;85.60;9.51;64066.00;0.16;A2A3_0;7.60;0.00;tripinfo_flow_1.109 emissions_flow_1.109;77.00;flow_1.109;0;661.89;1.04;0.00;8.78;bus;;0;0.00;159531.14;2147.25;13.54;62.19;2.61;0.00;50897.31
64732.00;C0B0_0;85.60;8.87;64654.00;0.40;A2A3_0;7.60;0.00;tripinfo_flow_1.110 emissions_flow_1.110;78.00;flow_1.110;0;661.89;0.96;0.00;9.61;bus;;0;0.00;167985.00;2347.07;14.67;66.33;2.88;0.00;53594.11
65267.00;E2D2_0;85.60;13.70;65208.00;0.40;A4B4_0;4.60;0.00;tripinfo_flow_0.40 emissions_flow_0.40;59.00;flow_0.40;0;675.81;1.00;0.00;9.53;car;;0;0.00;176459.44;1787.75;12.39;70.53;2.95;0.00;56299.04
65319.00;C0B0_0;85.60;9.65;65242.00;0.64;A2A3_0;7.60;0.00;tripinfo_flow_1.111 emissions_flow_1.111;77.00;flow_1.111;0;661.89;1.07;0.00;9.34;bus;;0;0.00;160120.07;2190.12;13.81;64.02;2.80;0.00;51084.73
65910.00;C0B0_0;85.60;9.04;65830.00;0.88;A2A3_0;7.60;0.00;tripinfo_flow_1.112 emissions_flow_1.112;80.00;flow_1.112;0;661.89;0.93;0.00;11.55;bus;;0;0.00;171820.58;2484.15;15.37;67.86;2.98;0.00;54817.66
66494.00;C0B0_0;85.60;9.58;66417.00;0.12;A2A3_0;7.60;0.00;tripinfo_flow_1.113 emissions_flow_1.113;77.00;flow_1.113;0;661.89;1.06;0.00;9.96;bus;;0;0.00;168998.18;2321.76;14.58;66.76;2.88;0.00;53917.39
66898.00;E2D2_0;85.60;13.63;66838.00;0.21;A4B4_0;4.60;0.00;tripinfo_flow_0.41 emissions_flow_0.41;60.00;flow_0.41;0;675.81;1.12;0.00;10.05;car;;0;0.00;175153.07;1846.00;12.51;69.59;2.89;0.00;55882.25
67081.00;C0B0_0;85.60;9.64;67005.00;0.36;A2A3_0;7.60;0.00;tripinfo_flow_1.114 emissions_flow_1.114;76.00;flow_1.114;0;661.89;1.18;0.00;9.11;bus;;0;0.00;168451.57;2303.21;14.51;66.96;2.91;0.00;53742.91
67670.00;C0B0_0;85.60;9.63;67593.00;0.60;A2A3_0;7.60;0.00;tripinfo_flow_1.115 emissions_flow_1.115;77.00;flow_1.115;0;661.89;1.08;0.00;9.63;bus;;0;0.00;169231.94;2357.63;14.74;66.68;2.88;0.00;53991.98
68261.00;C0B0_0;85.60;9.52;68181.00;0.84;A2A3_0;7.60;0.00;tripinfo_flow_1.116 emissions_flow_1.116;80.00;flow_1.116;0;661.89;0.91;0.00;10.92;bus;;0;0.00;173857.47;2505.35;15.52;68.78;3.02;0.00;55467.51
68528.00;E2D2_0;85.60;12.73;68468.00;0.02;A4B4_0;4.60;0.00;tripinfo_flow_0.42 emissions_flow_0.42;60.00;flow_0.42;0;675.81;1.14;0.00;9.75;car;;0;0.00;165563.99;1798.54;12.16;65.83;2.76;0.00;52822.74
68847.00;C0B0_0;85.60;9.61;68768.00;0.08;A2A3_0;7.60;0.00;tripinfo_flow_1.117 emissions_flow_1.117;79.00;flow_1.117;0;661.89;0.88;0.00;10.28;bus;;0;0.00;168058.28;2432.36;15.09;67.29;3.01;0.00;53617.10
69433.00;C0B0_0;85.60;9.20;69356.00;0.32;A2A3_0;7.60;0.00;tripinfo_flow_1.118 emissions_flow_1.118;77.00;flow_1.118;0;661.89;1.08;0.00;8.86;bus;;0;0.00;158753.41;2175.00;13.68;62.88;2.72;0.00;50648.86
70021.00;C0B0_0;85.60;9.92;69944.00;0.56;A2A3_0;7.60;0.00;tripinfo_flow_1.119 emissions_flow_1.119;77.00;flow_1.119;0;661.89;0.99;0.00;9.37;bus;;0;0.00;170687.77;2351.19;14.76;67.55;2.92;0.00;54456.41
70159.00;E2D2_0;85.60;12.69;70099.00;0.83;A4B4_0;4.60;0.00;tripinfo_flow_0.43 emissions_flow_0.43;60.00;flow_0.43;0;675.81;1.13;0.00;9.55;car;;0;0.00;170608.35;1846.74;12.28;67.63;2.86;0.00;54432.36
70610.00;C0B0_0;85.60;9.82;70532.00;0.80;A2A3_0;7.60;0.00;tripinfo_flow_1.120 emissions_flow_1.120;78.00;flow_1.120;0;661.89;1.05;0.00;9.69;bus;;0;0.00;170345.06;2327.75;14.63;66.87;2.85;0.00;54347.24
71198.00;C0B0_0;85.60;8.79;71119.00;0.04;A2A3_0;7.60;0.00;tripinfo_flow_1.121 emissions_flow_1.121;79.00;flow_1.121;0;661.89;0.91;0.00;10.69;bus;;0;0.00;162881.12;2349.24;14.58;65.04;2.90;0.00;51965.46
71786.00;C0B0_0;85.60;9.35;71707.00;0.28;A2A3_0;7.60;0.00;tripinfo_flow_1.122 emissions_flow_1.122;79.00;flow_1.122;0;661.89;1.00;0.00;10.88;bus;;0;0.00;170568.06;2391.24;14.94;67.60;2.95;0.00;54418.12
71788.00;E2D2_0;85.60;13.11;71729.00;0.64;A4B4_0;4.60;0.00;tripinfo_flow_0.44 emissions_flow_0.44;59.00;flow_0.44;0;675.81;1.03;0.00;9.81;car;;0;0.00;171326.00;1855.20;12.60;69.25;2.98;0.00;54660.79
72374.00;C0B0_0;85.60;9.86;72295.00;0.52;A2A3_0;7.60;0.00;tripinfo_flow_1.123 emissions_flow_1.123;79.00;flow_1.123;0;661.89;0.98;0.00;10.62;bus;;0;0.00;167235.69;2348.27;14.64;65.79;2.84;0.00;53355.08
72961.00;C0B0_0;85.60;9.38;72883.00;0.76;A2A3_0;7.60;0.00;tripinfo_flow_1.124 emissions_flow_1.124;78.00;flow_1.124;0;661.89;0.94;0.00;9.79;bus;;0;0.00;168985.80;2409.63;14.97;66.65;2.91;0.00;53913.35
73419.00;E2D2_0;85.60;13.54;73359.00;0.45;A4B4_0;4.60;0.00;tripinfo_flow_0.45 emissions_flow_0.45;60.00;flow_0.45;0;675.81;1.09;0.00;10.10;car;;0;0.00;170910.62;1932.50;12.80;68.33;2.95;0.00;54528.43
73551.00;C0B0_0;85.60;9.82;73470.00;0.00;A2A3_0;7.60;0.00;tripinfo_flow_1.125 emissions_flow_1.125;81.00;flow_1.125;0;661.89;0.90;0.00;12.23;bus;;0;0.00;172956.95;2500.04;15.46;68.12;2.98;0.00;55180.27
74139.00;C0B0_0;85.60;8.91;74058.00;0.24;A2A3_0;7.60;0.00;tripinfo_flow_1.126 emissions_flow_1.126;81.00;flow_1.126;0;661.89;0.89;0.00;12.22;bus;;0;0.00;175477.89;2539.28;15.71;69.32;3.05;0.00;55984.50
74722.00;C0B0_0;85.60;9.83;74646.00;0.48;A2A3_0;7.60;0.00;tripinfo_flow_1.127 emissions_flow_1.127;76.00;flow_1.127;0;661.89;1.14;0.00;9.05;bus;;0;0.00;168784.73;2295.69;14.48;67.08;2.91;0.00;53849.23
75053.00;E2D2_0;85.60;12.76;74989.00;0.26;A4B4_0;4.60;0.00;tripinfo_flow_0.46 emissions_flow_0.46;64.00;flow_0.46;0;675.81;0.96;0.00;11.42;car;;0;0.00;166716.66;1880.47;12.45;65.83;2.76;0.00;53190.49
75313.00;C0B0_0;85.60;8.85;75234.00;0.72;A2A3_0;7.60;0.00;tripinfo_flow_1.128 emissions_flow_1.128;79.00;flow_1.128;0;661.89;0.92;0.00;10.59;bus;;0;0.00;171992.37;2468.82;15.31;67.89;2.97;0.00;54872.52
75899.00;C0B0_0;85.60;9.87;75822.00;0.96;A2A3_0;7.60;0.00;tripinfo_flow_1.129 emissions_flow_1.129;77.00;flow_1.129;0;661.89;1.09;0.00;9.31;bus;;0;0.00;165615.41;2247.81;14.15;64.84;2.75;0.00;52838.36
76486.00;C0B0_0;85.60;9.97;76409.00;0.20;A2A3_0;7.60;0.00;tripinfo_flow_1.130 emissions_flow_1.130;77.00;flow_1.130;0;661.89;1.03;0.00;9.09;bus;;0;0.00;159787.82;2280.31;14.21;64.27;2.88;0.00;50978.49
76679.00;E2D2_0;85.60;13.08;76619.00;0.07;A4B4_0;4.60;0.00;tripinfo_flow_0.47 emissions_flow_0.47;60.00;flow_0.47;0;675.81;1.08;0.00;10.55;car;;0;0.00;170802.22;1839.51;12.50;68.47;2.90;0.00;54493.85
77076.00;C0B0_0;85.60;9.33;76997.00;0.44;A2A3_0;7.60;0.00;tripinfo_flow_1.131 emissions_flow_1.131;79.00;flow_1.131;0;661.89;1.06;0.00;11.11;bus;;0;0.00;165932.09;2345.81;14.64;66.17;2.92;0.00;52938.93
77662.00;C0B0_0;85.60;8.81;77585.00;0.68;A2A3_0;7.60;0.00;tripinfo_flow_1.132 emissions_flow_1.132;77.00;flow_1.132;0;661.89;1.10;0.00;9.23;bus;;0;0.00;156157.75;2084.43;13.14;60.08;2.46;0.00;49821.29
78252.00;C0B0_0;85.60;8.78;78173.00;0.92;A2A3_0;7.60;0.00;tripinfo_flow_1.133 emissions_flow_1.133;79.00;flow_1.133;0;661.89;1.03;0.00;10.59;bus;;0;0.00;158923.33;2243.66;13.93;61.65;2.61;0.00;50703.30
78310.00;E2D2_0;85.60;13.17;78250.00;0.88;A4B4_0;4.60;0.00;tripinfo_flow_0.48 emissions_flow_0.48;60.00;flow_0.48;0;675.81;1.03;0.00;10.17;car;;0;0.00;175939.77;1959.54;13.07;70.89;3.07;0.00;56132.83
78836.00;C0B0_0;85.60;8.70;78760.00;0.16;A2A3_0;7.60;0.00;tripinfo_flow_1.134 emissions_flow_1.134;76.00;flow_1.134;0;661.89;1.08;0.00;8.78;bus;;0;0.00;162038.61;2161.71;13.66;63.09;2.63;0.00;51697.35
79427.00;C0B0_0;85.60;9.20;79348.00;0.40;A2A3_0;7.60;0.00;tripinfo_flow_1.135 emissions_flow_1.135;79.00;flow_1.135;0;661.89;0.94;0.00;9.94;bus;;0;0.00;165041.32;2319.27;14.50;65.95;2.92;0.00;52654.73
79943.00;E2D2_0;85.60;12.64;79880.00;0.69;A4B4_0;4.60;0.00;tripinfo_flow_0.49 emissions_flow_0.49;63.00;flow_0.49;0;675.81;0.92;0.00;9.14;car;;0;0.00;159357.41;1700.41;11.54;63.13;2.60;0.00;50842.55
80014.00;C0B0_0;85.60;8.75;79936.00;0.64;A2A3_0;7.60;0.00;tripinfo_flow_1.136 emissions_flow_1.136;78.00;flow_1.136;0;661.89;1.08;0.00;9.97;bus;;0;0.00;161634.04;2258.74;14.11;63.60;2.74;0.00;51567.94
80604.00;C0B0_0;85.60;8.77;80524.00;0.88;A2A3_0;7.60;0.00;tripinfo_flow_1.137 emissions_flow_1.137;80.00;flow_1.137;0;661.89;0.89;0.00;11.83;bus;;0;0.00;169597.94;2494.98;15.36;66.86;2.95;0.00;54108.54
81189.00;C0B0_0;85.60;9.23;81111.00;0.12;A2A3_0;7.60;0.00;tripinfo_flow_1.138 emissions_flow_1.138;78.00;flow_1.138;0;661.89;0.97;0.00;10.50;bus;;0;0.00;163858.69;2359.79;14.66;65.74;2.95;0.00;52277.26
81570.00;E2D2_0;85.60;12.27;81510.00;0.50;A4B4_0;4.60;0.00;tripinfo_flow_0.50 emissions_flow_0.50;60.00;flow_0.50;0;675.81;0.97;0.00;9.42;car;;0;0.00;168289.54;1750.86;11.93;66.45;2.73;0.00;53692.56
81779.00;C0B0_0;85.60;9.34;81699.00;0.36;A2A3_0;7.60;0.00;tripinfo_flow_1.139 emissions_flow_1.139;80.00;flow_1.139;0;661.89;0.90;0.00;11.11;bus;;0;0.00;174628.20;2495.96;15.50;69.12;3.03;0.00;55713.42
82366.00;C0B0_0;85.60;8.80;82287.00;0.60;A2A3_0;7.60;0.00;tripinfo_flow_1.140 emissions_flow_1.140;79.00;flow_1.140;0;661.89;0.93;0.00;11.37;bus;;0;0.00;172895.43;2461.49;15.31;68.53;3.00;0.00;55160.58
82951.00;C0B0_0;85.60;9.99;82875.00;0.84;A2A3_0;7.60;0.00;tripinfo_flow_1.141 emissions_flow_1.141;76.00;flow_1.141;0;661.89;1.10;0.00;8.63;bus;;0;0.00;152642.83;2083.44;13.12;60.45;2.61;0.00;48699.36
83200.00;E2D2_0;85.60;13.72;83140.00;0.31;A4B4_0;4.60;0.00;tripinfo_flow_0.51 emissions_flow_0.51;60.00;flow_0.51;0;675.81;1.07;0.00;10.39;car;;0;0.00;169857.12;1834.27;12.30;67.13;2.82;0.00;54192.68
83541.00;C0B0_0;85.60;8.86;83462.00;0.08;A2A3_0;7.60;0.00;tripinfo_flow_1.142 emissions_flow_1.142;79.00;flow_1.142;0;661.89;1.00;0.00;10.66;bus;;0;0.00;165024.50;2328.91;14.51;65.26;2.84;0.00;52649.51
84129.00;C0B0_0;85.60;8.91;84050.00;0.32;A2A3_0;7.60;0.00;tripinfo_flow_1.143 emissions_flow_1.143;79.00;flow_1.143;0;661.89;0.84;0.00;10.23;bus;;0;0.00;167979.22;2453.11;15.16;66.79;2.97;0.00;53591.97
84715.00;C0B0_0;85.60;9.52;84638.00;0.56;A2A3_0;7.60;0.00;tripinfo_flow_1.144 emissions_flow_1.144;77.00;flow_1.144;0;661.89;1.03;0.00;8.97;bus;;0;0.00;162959.34;2208.44;13.86;62.87;2.60;0.00;51991.20
84839.00;E2D2_0;85.60;11.67;84770.00;0.12;A4B4_0;4.60;0.00;tripinfo_flow_0.52 emissions_flow_0.52;69.00;flow_0.52;0;675.81;0.87;0.00;11.63;car;;0;0.00;160964.02;1922.92;12.59;62.95;2.61;0.00;51354.96
85303.00;C0B0_0;85.60;9.34;85226.00;0.80;A2A3_0;7.60;0.00;tripinfo_flow_1.145 emissions_flow_1.145;77.00;flow_1.145;0;661.89;1.06;0.00;9.99;bus;;0;0.00;164020.45;2270.73;14.19;63.68;2.68;0.00;52329.57
85893.00;C0B0_0;85.60;10.00;85813.00;0.04;A2A3_0;7.60;0.00;tripinfo_flow_1.146 emissions_flow_1.146;80.00;flow_1.146;0;661.89;0.83;0.00;11.23;bus;;0;0.00;166165.33;2426.06;14.99;66.17;2.95;0.00;53013.25
